,Energy Sold,PV production,Consumption,Net demand,Reward,Excess Energy,Hydrogen storage,Energy Bought
8102,0,0.34722157295037415,0.9284395952890884,0.5812180223387142,0.0,0.0,0.0,0.0
8103,0,0.03607496759080149,1.2901453519893078,1.2540703843985064,0.0,0.0,0.0,0.0
8104,0,0.0,1.684743533135296,1.684743533135296,0.0,0.0,0.0,0.0
8105,0,0.0,1.986955964847942,1.986955964847942,0.0,0.0,0.0,1.3477103140514466
8106,0,0.0,2.1,2.1,0.0,0.0,0.0,1.986955964847942
8107,0,0.0,1.986464228957079,1.986464228957079,0.0,0.0,0.0,2.1
8108,0,0.0,1.681501391107545,1.681501391107545,0.0,0.0,0.0,1.986464228957079
8109,0,0.0,1.2736783865821417,1.2736783865821417,0.0,0.0,0.0,1.681501391107545
8110,0,0.0,0.8633113954138701,0.8633113954138701,0.0,0.0,0.0,1.2736783865821417
8111,0,0.0,0.5236248296301313,0.5236248296301313,0.0,0.0,0.7150000000000001,1.9633113954138701
8112,0,0.0,5.2383978864776565e-05,5.2383978864776565e-05,0.0,0.0,0.0,0.1661248296301313
8113,0,0.0,0.00043856668793341313,0.00043856668793341313,0.0,0.0,0.0,5.2383978864776565e-05
8114,0,0.0,0.0028597615997920938,0.0028597615997920938,0.0,0.0,0.0,0.00043856668793341313
8115,0,0.0,0.014523706907824509,0.014523706907824509,0.0,0.0,0.0,0.0028597615997920938
8116,0,0.0,0.05744964175921814,0.05744964175921814,0.0,0.0,0.0,0.014523706907824509
8117,0,0.0,0.1770057788957428,0.1770057788957428,0.0,0.0,0.0,0.05744964175921814
8118,0,0.0,0.42486433900101866,0.42486433900101866,0.0,0.0,0.7150000000000001,1.277005778895743
8119,0,0.0,0.7948194991143793,0.7948194991143793,0.0,0.0,0.0,0.06736433900101862
8120,0,0.0,1.1603696616352226,1.1603696616352226,0.0,0.0,0.7150000000000001,1.8948194991143794
8121,0,0.0,1.327326886010558,1.327326886010558,0.0,0.0,0.0,0.8028696616352226
8122,0,0.0,1.206094644910406,1.206094644910406,0.0,0.0,0.0,1.327326886010558
8123,0,0.0,0.9142704904473865,0.9142704904473865,0.0,0.0,0.0,1.206094644910406
8124,0,0.0045093710721533006,0.6747821261969811,0.6702727551248278,0.0,0.0,0.0,0.9142704904473865
8125,0,0.0,0.6384630368336535,0.6384630368336535,0.0,0.0,0.0,0.6702727551248278
8126,0,0.0,0.8184847963731284,0.8184847963731284,0.0,0.0,0.0,0.6384630368336535
8127,0,0.0,1.1373538580998483,1.1373538580998483,0.0,0.0,0.7150000000000001,1.9184847963731286
8128,0,0.0,1.4852199051569182,1.4852199051569182,0.0,0.0,0.0,0.7798538580998483
8129,0,0.0,1.7516414169998442,1.7516414169998442,0.0,0.0,0.0,1.4852199051569182
8130,0,0.0,1.8512976838825803,1.8512976838825803,0.0,0.0,0.0,1.7516414169998442
8131,0,0.0005636713868375196,1.7512079172303983,1.7506442458435607,0.0,0.0,0.0,1.8512976838825803
8132,0,0.0,1.4823617289536835,1.4823617289536835,0.0,0.0,0.0,1.7506442458435607
8133,0,0.0,1.1228370700432477,1.1228370700432477,0.0,0.0,0.0,1.4823617289536835
8134,0,0.0,0.7610697079995886,0.7610697079995886,0.0,0.0,0.7150000000000001,2.222837070043248
8135,0,0.0,0.4616121115798441,0.4616121115798441,0.0,0.0,1.4300000000000002,1.8610697079995888
8136,0,0.0,3.620221745365356e-05,3.620221745365356e-05,0.0,0.0,0.33000000000000007,0.0
8137,0,0.0,0.0003030905049324142,0.0003030905049324142,0.0,0.0,0.33000000000000007,0.0
8138,0,0.0,0.001976362115763143,0.001976362115763143,0.0,0.0,1.0450000000000002,1.0207942156128518
8139,0,0.0,0.010037236710626028,0.010037236710626028,0.0,0.0,1.7600000000000002,1.1019763621157632
8140,0,0.0,0.03970306320126037,0.03970306320126037,0.0,0.0,2.4750000000000005,1.1100372367106262
8141,0,0.0,0.12232750999458346,0.12232750999458346,0.0,0.0,3.1900000000000004,1.1397030632012604
8142,0,0.0,0.2936209032254325,0.2936209032254325,0.0,0.0,3.9050000000000002,1.2223275099945836
8143,0,0.0,0.5492944401497305,0.5492944401497305,0.0,0.0,4.62,1.3936209032254325
8144,0,0.0,0.8019237126981058,0.8019237126981058,0.0,0.0,5.335,1.6492944401497307
8145,0,0.10822490545548026,0.917306733867552,0.8090818284120718,0.0,0.0,6.05,1.901923712698106
8146,0,0.38386020202430693,0.8335239428346128,0.4496637408103059,0.0,0.0,4.949999999999999,0.2590818284120717
8147,0,0.3387664915338793,0.6318462213814494,0.29307972984757014,0.0,0.0,3.849999999999999,0.0
8148,0,0.4317722747868903,0.4663374145267116,0.03456513973982134,0.0,0.0,2.749999999999999,0.0
8149,0,0.5388698479811669,0.44123753476683397,-0.09763231321433291,0.0,0.0,1.649999999999999,0.0
8150,0,0.22603222333167203,0.5656493688136673,0.3396171454819953,0.0,0.0,0.5499999999999989,0.0
8151,0,0.12569871639567953,0.7860176448026325,0.6603189284069529,0.0,0.0,0.0,0.0
8152,0,0.0,1.0264255434239211,1.0264255434239211,0.0,0.0,0.0,0.0
8153,0,0.0,1.2105476684531473,1.2105476684531473,0.0,0.0,0.0,0.46361873743222526
8154,0,0.0,1.2794194480027923,1.2794194480027923,0.0,0.0,0.0,1.2105476684531473
8155,0,0.0,1.2102480796616943,1.2102480796616943,0.0,0.0,0.0,1.2794194480027923
8156,0,0.0,1.0244502769651154,1.0244502769651154,0.0,0.0,0.0,1.2102480796616943
8157,0,0.0,0.7759851896638146,0.7759851896638146,0.0,0.0,0.0,1.0244502769651154
8158,0,0.0005636713868375196,0.5259701852261591,0.5254065138393216,0.0,0.0,0.0,0.7759851896638146
8159,0,0.0,0.3190170430885422,0.3190170430885422,0.0,0.0,0.0,0.5254065138393216
8160,0,0.0,5.4993106073169894e-05,5.4993106073169894e-05,0.0,0.0,0.7150000000000001,1.4190170430885423
8161,0,0.0,0.0004604107002245726,0.0004604107002245726,0.0,0.0,0.0,0.0
8162,0,0.0,0.003002199840667171,0.003002199840667171,0.0,0.0,0.0,0.0
8163,0,0.0,0.015247099816899912,0.015247099816899912,0.0,0.0,0.0,0.0
8164,0,0.0,0.06031107815016811,0.06031107815016811,0.0,0.0,0.0,0.0
8165,0,0.0,0.1858220353880551,0.1858220353880551,0.0,0.0,0.0,0.0
8166,0,0.0,0.4460258683614581,0.4460258683614581,0.0,0.0,0.7150000000000001,1.0519224053034764
8167,0,0.0,0.8344076561395287,0.8344076561395287,0.0,0.0,0.0,0.08852586836145804
8168,0,0.0,1.2181650433831785,1.2181650433831785,0.0,0.0,0.7150000000000001,1.9344076561395287
8169,0,0.0,1.3934380285349148,1.3934380285349148,0.0,0.0,0.0,0.8606650433831785
8170,0,0.0016910142112429832,1.2661674843954798,1.2644764701842368,0.0,0.0,0.0,1.3934380285349148
8171,0,0.0028183569398243114,0.9598082304998395,0.9569898735600152,0.0,0.0,0.0,1.2644764701842368
8172,0,0.004509371196161005,0.7083914938577084,0.7038821226615474,0.0,0.0,0.0,0.9569898735600152
8173,0,0.0016910141605125586,0.6702634330054731,0.6685724188449605,0.0,0.0,0.0,0.7038821226615474
8174,0,0.0,0.8592516681944927,0.8592516681944927,0.0,0.0,0.0,0.6685724188449605
8175,0,0.0,1.1940028748612463,1.1940028748612463,0.0,0.0,0.7150000000000001,1.9592516681944927
8176,0,0.0,1.5591953409479928,1.5591953409479928,0.0,0.0,1.4300000000000002,2.2940028748612464
8177,0,0.0,1.8388867041942465,1.8388867041942465,0.0,0.0,2.1450000000000005,2.659195340947993
8178,0,0.0,1.943506623763272,1.943506623763272,0.0,0.0,1.0450000000000004,1.2888867041942464
8179,0,0.0,1.8384316127842302,1.8384316127842302,0.0,0.0,0.0,1.421006623763272
8180,0,0.0,1.55619480546889,1.55619480546889,0.0,0.0,0.0,1.8384316127842302
8181,0,0.0,1.1787630385078616,1.1787630385078616,0.0,0.0,0.0,1.55619480546889
8182,0,0.0,0.7989768644557952,0.7989768644557952,0.0,0.0,0.7150000000000001,2.2787630385078614
8183,0,0.0,0.48460396416813084,0.48460396416813084,0.0,0.0,1.4300000000000002,1.8989768644557952
8184,0,0.0,5.3412547745524294e-05,5.3412547745524294e-05,0.0,0.0,0.33000000000000007,0.0
8185,0,0.0,0.0004471780240158701,0.0004471780240158701,0.0,0.0,0.0,0.0
8186,0,0.0,0.0029159135350144373,0.0029159135350144373,0.0,0.0,0.0,0.0
8187,0,0.0,0.014808882514607866,0.014808882514607866,0.0,0.0,0.0,0.0
8188,0,0.0,0.05857767584529194,0.05857767584529194,0.0,0.0,0.0,0.0
8189,0,0.0,0.18048131931535563,0.18048131931535563,0.0,0.0,0.0,0.0
8190,0,0.0,0.43320662698880164,0.43320662698880164,0.0,0.0,0.7150000000000001,1.1584503471584555
8191,0,0.0,0.810425923450929,0.810425923450929,0.0,0.0,0.0,0.0757066269888016
8192,0,0.0,1.1831537293976715,1.1831537293976715,0.0,0.0,0.7150000000000001,1.910425923450929
8193,0,0.0,1.3533891890107652,1.3533891890107652,0.0,0.0,1.4300000000000002,2.2831537293976716
8194,0,0.0,1.2297765309731978,1.2297765309731978,0.0,0.0,2.1450000000000005,2.4533891890107653
8195,0,0.019164827034104676,0.9322223565606436,0.9130575295265388,0.0,0.0,2.8600000000000003,2.3297765309731977
8196,0,0.008455070757469083,0.6880315950485671,0.679576524291098,0.0,0.0,1.7600000000000002,0.3630575295265388
8197,0,0.0,0.6509993738096972,0.6509993738096972,0.0,0.0,0.6600000000000001,0.129576524291098
8198,0,0.0,0.8345558930931338,0.8345558930931338,0.0,0.0,0.0,0.3209993738096971
8199,0,0.0,1.1596860064053391,1.1596860064053391,0.0,0.0,0.7150000000000001,1.934555893093134
8200,0,0.0,1.5143824660890493,1.5143824660890493,0.0,0.0,1.4300000000000002,2.2596860064053392
8201,0,0.0,1.786035212408279,1.786035212408279,0.0,0.0,2.1450000000000005,2.614382466089049
8202,0,0.0,1.8876482480800314,1.8876482480800314,0.0,0.0,2.8600000000000003,2.886035212408279
8203,0,0.0,1.7855932007926099,1.7855932007926099,0.0,0.0,3.575,2.9876482480800313
8204,0,0.0,1.5114681690801397,1.5114681690801397,0.0,0.0,4.29,2.88559320079261
8205,0,0.0,1.1448841785948478,1.1448841785948478,0.0,0.0,5.005,2.6114681690801396
8206,0,0.0,0.7760134490954854,0.7760134490954854,0.0,0.0,5.72,2.244884178594848
8207,0,0.0,0.47067594871548674,0.47067594871548674,0.0,0.0,6.435,1.8760134490954856
8208,0,0.0,5.5510558944396994e-05,5.5510558944396994e-05,0.0,0.0,5.334999999999999,0.0
8209,0,0.0,0.000464742894853803,0.000464742894853803,0.0,0.0,4.234999999999999,0.0
8210,0,0.0,0.003030448780188496,0.003030448780188496,0.0,0.0,3.1349999999999993,0.0
8211,0,0.0,0.015390566082792287,0.015390566082792287,0.0,0.0,3.1349999999999993,0.0
8212,0,0.0,0.06087857001931409,0.06087857001931409,0.0,0.0,2.0349999999999993,0.0
8213,0,0.0,0.18757051174472564,0.18757051174472564,0.0,0.0,0.9349999999999992,0.0
8214,0,0.0,0.45022271016046667,0.45022271016046667,0.0,0.0,1.6499999999999992,0.0
8215,0,0.0,0.8422589427511414,0.8422589427511414,0.0,0.0,0.5499999999999992,0.0
8216,0,0.018601155309064327,1.2296272619108686,1.2110261066018042,0.0,0.0,0.0,0.0
8217,0,0.19728497805976716,1.4065494630442343,1.2092644849844671,0.0,0.0,0.7150000000000001,2.303234131608316
8218,0,0.4188078372975376,1.2780813777366398,0.8592735404391021,0.0,0.0,0.0,0.8517644849844671
8219,0,0.3613133521367896,0.9688394629608454,0.6075261108240558,0.0,0.0,0.0,0.8592735404391021
8220,0,1.9373385199951925,0.7150570422986676,-1.2222814776965247,0.0,0.0,0.0,0.6075261108240558
8221,0,4.314340824762779,0.6765702187583228,-3.6377706060044557,0.0,0.0,0.7150000000000001,0.0
8222,0,1.9412842458743171,0.8673367223869642,-1.073947523487353,0.0,0.0,0.0,0.0
8223,0,1.0969045163732996,1.2052377415557791,0.10833322518247956,0.0,0.0,0.0,0.0
8224,0,0.001127342779311753,1.5738664545400123,1.5727391117607006,0.0,0.0,0.0,0.0
8225,0,0.0,1.8561895494578076,1.8561895494578076,0.0,0.0,0.0,0.0
8226,0,0.0,1.9617938811038034,1.9617938811038034,0.0,0.0,0.0,0.0
8227,0,0.0,1.8557301759045628,1.8557301759045628,0.0,0.0,0.0,1.2197352195242899
8228,0,0.0,1.5708376857820545,1.5708376857820545,0.0,0.0,0.0,1.8557301759045628
8229,0,0.0,1.1898545072814333,1.1898545072814333,0.0,0.0,0.7150000000000001,2.670837685782055
8230,0,0.0005636713868375196,0.8064947681000554,0.8059310967132178,0.0,0.0,1.4300000000000002,2.2898545072814334
8231,0,0.0,0.48916380322019665,0.48916380322019665,0.0,0.0,2.1450000000000005,1.905931096713218
8232,0,0.0,4.249866336404054e-05,4.249866336404054e-05,0.0,0.0,1.0450000000000004,0.0
8233,0,0.0,0.00035580531370626816,0.00035580531370626816,0.0,0.0,1.0450000000000004,0.0
8234,0,0.0,0.0023200995450289503,0.0023200995450289503,0.0,0.0,1.7600000000000005,1.0456504489489544
8235,0,0.0,0.011782956240627614,0.011782956240627614,0.0,0.0,1.7600000000000005,0.0023200995450289503
8236,0,0.0,0.046608391313922234,0.046608391313922234,0.0,0.0,1.7600000000000005,0.011782956240627614
8237,0,0.0,0.1436032385053928,0.1436032385053928,0.0,0.0,2.4750000000000005,1.1466083913139222
8238,0,0.0,0.3446887179990639,0.3446887179990639,0.0,0.0,3.1900000000000004,1.243603238505393
8239,0,0.0,0.6448300999668901,0.6448300999668901,0.0,0.0,3.9050000000000002,1.444688717999064
8240,0,0.0,0.9413977459593131,0.9413977459593131,0.0,0.0,4.62,1.7448300999668902
8241,0,0.007891399201530149,1.0768486801702883,1.0689572809687582,0.0,0.0,5.335,2.0413977459593133
8242,0,0.16177368801109468,0.9784940245095676,0.8167203364984729,0.0,0.0,6.05,2.1689572809687583
8243,0,0.4565738187726527,0.7417396432886535,0.2851658245160008,0.0,0.0,4.949999999999999,0.2667203364984728
8244,0,0.602001030782191,0.5474448304002336,-0.05455620038195741,0.0,0.0,3.849999999999999,0.0
8245,0,0.30832824980638,0.5179794712199969,0.20965122141361686,0.0,0.0,2.749999999999999,0.0
8246,0,0.0907510931793798,0.664029548412869,0.5732784552334892,0.0,0.0,1.649999999999999,0.0
8247,0,0.0011273427736750391,0.9227252260839574,0.9215978833102824,0.0,0.0,0.5499999999999989,0.0
8248,0,0.0,1.2049459040477437,1.2049459040477437,0.0,0.0,0.0,0.0
8249,0,0.0,1.4210913437437085,1.4210913437437085,0.0,0.0,0.0,0.8604877078670511
8250,0,0.0,1.5019416004471795,1.5019416004471795,0.0,0.0,0.0,1.4210913437437085
8251,0,0.0,1.4207396491766033,1.4207396491766033,0.0,0.0,0.0,1.5019416004471795
8252,0,0.0,1.2026270907210592,1.2026270907210592,0.0,0.0,0.0,1.4207396491766033
8253,0,0.0,0.9109478830467442,0.9109478830467442,0.0,0.0,0.0,1.2026270907210592
8254,0,0.0,0.6174491899581884,0.6174491899581884,0.0,0.0,0.7150000000000001,2.0109478830467444
8255,0,0.0,0.37450186411836234,0.37450186411836234,0.0,0.0,0.0,0.2599491899581884
8256,0,0.0,5.1785561209280084e-05,5.1785561209280084e-05,0.0,0.0,0.0,0.37450186411836234
8257,0,0.0,0.0004335566437393773,0.0004335566437393773,0.0,0.0,0.0,5.1785561209280084e-05
8258,0,0.0,0.0028270926069260873,0.0028270926069260873,0.0,0.0,0.0,0.0004335566437393773
8259,0,0.0,0.014357792770997795,0.014357792770997795,0.0,0.0,0.0,0.0028270926069260873
8260,0,0.0,0.05679335560693084,0.05679335560693084,0.0,0.0,0.0,0.014357792770997795
8261,0,0.0,0.1749837220472253,0.1749837220472253,0.0,0.0,0.0,0.05679335560693084
8262,0,0.0,0.4200108260155817,0.4200108260155817,0.0,0.0,0.7150000000000001,1.2749837220472253
8263,0,0.0,0.7857397378684704,0.7857397378684704,0.0,0.0,0.0,0.06251082601558167
8264,0,0.0,1.1471139733986062,1.1471139733986062,0.0,0.0,0.7150000000000001,1.8857397378684704
8265,0,0.01691014143602417,1.3121639323667682,1.295253790930744,0.0,0.0,0.0,0.7896139733986062
8266,0,0.14599088827213322,1.1923166092331763,1.046325720961043,0.0,0.0,0.0,1.295253790930744
8267,0,0.30607356106301314,0.9038261596569467,0.5977525985939336,0.0,0.0,0.0,1.046325720961043
8268,0,0.3449668788690394,0.6670736331294328,0.3221067542603934,0.0,0.0,0.0,0.5977525985939336
8269,0,0.20743106935287212,0.6311694413125989,0.42373837195972675,0.0,0.0,0.0,0.3221067542603934
8270,0,0.07214993551980581,0.8091346904147881,0.7369847548949824,0.0,0.0,0.0,0.42373837195972675
8271,0,0.02423786878850627,1.1243610949691418,1.1001232261806355,0.0,0.0,0.0,0.7369847548949824
8272,0,0.0,1.4682532326589206,1.4682532326589206,0.0,0.0,0.0,1.1001232261806355
8273,0,0.0,1.7316312311997655,1.7316312311997655,0.0,0.0,0.0,1.4682532326589206
8274,0,0.0,1.8301490570767616,1.8301490570767616,0.0,0.0,0.0,1.7316312311997655
8275,0,0.0,1.7312026835916734,1.7312026835916734,0.0,0.0,0.0,1.8301490570767616
8276,0,0.0,1.4654277073374933,1.4654277073374933,0.0,0.0,0.0,1.7312026835916734
8277,0,0.0,1.1100101420106463,1.1100101420106463,0.0,0.0,0.0,1.4654277073374933
8278,0,0.0,0.7523754934668179,0.7523754934668179,0.0,0.0,0.7150000000000001,2.2100101420106464
8279,0,0.0,0.45633880390931647,0.45633880390931647,0.0,0.0,1.4300000000000002,1.852375493466818
8280,0,0.0,4.6299920030934885e-05,4.6299920030934885e-05,0.0,0.0,2.1450000000000005,1.5563388039093167
8281,0,0.0,0.00038763001626825007,0.00038763001626825007,0.0,0.0,1.0450000000000004,0.0
8282,0,0.0,0.0025276188683510605,0.0025276188683510605,0.0,0.0,1.0450000000000004,0.0
8283,0,0.0,0.01283687270340532,0.01283687270340532,0.0,0.0,1.0450000000000004,0.0
8284,0,0.0,0.050777239089148433,0.050777239089148433,0.0,0.0,1.0450000000000004,0.0
8285,0,0.0,0.15644770759093407,0.15644770759093407,0.0,0.0,1.7600000000000005,0.6733212663372035
8286,0,0.0,0.37551910614736156,0.37551910614736156,0.0,0.0,2.4750000000000005,1.2564477075909342
8287,0,0.0,0.7025063778186612,0.7025063778186612,0.0,0.0,1.3750000000000004,0.0
8288,0,0.10653388890500105,1.02560026375085,0.9190663748458489,0.0,0.0,2.0900000000000007,1.6454735733512869
8289,0,1.0202451999734585,1.1731664911487207,0.1529212911752622,0.0,0.0,0.9900000000000007,0.3690663748458488
8290,0,5.518342821955888,1.0660145872699125,-4.452328234685975,0.0,0.0,0.0,0.0
8291,0,1.381558546868104,0.8080839125189306,-0.5734746343491733,0.0,0.0,0.0,0.0
8292,0,1.4796373756521153,0.5964105659456134,-0.8832268097065019,0.0,0.0,0.0,0.0
8293,0,1.980741258284805,0.5643097028657157,-1.4164315554190892,0.0,0.0,0.0,0.0
8294,0,4.035887132405896,0.7234231045418605,-3.3124640278640354,0.0,0.0,0.0,0.0
8295,0,0.8973648592765868,1.0052575962744763,0.10789273699788948,0.0,0.0,0.0,0.0
8296,0,0.0033820284224859664,1.3127212618695632,1.3093392334470773,0.0,0.0,0.0,0.0
8297,0,0.0,1.5481996459130976,1.5481996459130976,0.0,0.0,0.0,0.0
8298,0,0.0,1.6362814848120275,1.6362814848120275,0.0,0.0,0.0,0.0
8299,0,0.0,1.5478164943256516,1.5478164943256516,0.0,0.0,0.0,0.0
8300,0,0.0,1.3101950442642587,1.3101950442642587,0.0,0.0,0.0,0.0
8301,0,0.0,0.9924268388426732,0.9924268388426732,0.0,0.0,0.0,0.0
8302,0,0.0,0.6726764056871194,0.6726764056871194,0.0,0.0,0.0,0.0
8303,0,0.0,0.4079988636722076,0.4079988636722076,0.0,0.0,0.7150000000000001,1.281952252592197
8304,0,0.0,5.119533635726499e-05,5.119533635726499e-05,0.0,0.0,1.4300000000000002,1.5079988636722077
8305,0,0.0,0.0004286151909499196,0.0004286151909499196,0.0,0.0,0.33000000000000007,0.0
8306,0,0.0,0.0027948708780002863,0.0027948708780002863,0.0,0.0,0.33000000000000007,0.0
8307,0,0.0,0.0141941501278433,0.0141941501278433,0.0,0.0,0.33000000000000007,0.0
8308,0,0.0,0.05614605452288785,0.05614605452288785,0.0,0.0,0.33000000000000007,0.0
8309,0,0.0,0.1729893487308294,0.1729893487308294,0.0,0.0,0.0,0.0
8310,0,0.0,0.4152237614006411,0.4152237614006411,0.0,0.0,0.7150000000000001,0.6994198027116983
8311,0,0.0,0.7767842856212389,0.7767842856212389,0.0,0.0,0.0,0.05772376140064106
8312,0,0.5146319666960661,1.1340397658514974,0.6194077991554312,0.0,0.0,0.7150000000000001,1.876784285621239
8313,0,3.1109024047050142,1.297208571360428,-1.8136938333445862,0.0,0.0,0.0,0.26190779915543116
8314,0,6.404434216293415,1.1787272055884845,-5.225707010704931,0.0,0.0,0.0,0.0
8315,0,6.426981070977775,0.8935248198843597,-5.5334562510934155,0.0,0.0,0.0,0.0
8316,0,4.076471368531389,0.6594706753318753,-3.4170006931995136,0.0,0.0,0.0,0.0
8317,0,1.880407676222691,0.6239757007911885,-1.2564319754315023,0.0,0.0,0.7150000000000001,0.0
8318,0,1.0168631803104258,0.7999125946846608,-0.21695058562576497,0.0,0.0,1.4300000000000002,0.0
8319,0,0.38667857499494546,1.1115462128785956,0.72486763788365,0.0,0.0,2.1450000000000005,0.0
8320,0,0.002254685558623506,1.4515188471134088,1.4492641615547854,0.0,0.0,2.8600000000000003,0.0
8321,0,0.0,1.7118950004181932,1.7118950004181932,0.0,0.0,2.8600000000000003,0.0
8322,0,0.0,1.8092899714329214,1.8092899714329214,0.0,0.0,2.8600000000000003,0.0
8323,0,0.0005636713868375196,1.7114713371725112,1.7109076657856737,0.0,0.0,2.8600000000000003,0.0
8324,0,0.0,1.4487255256578038,1.4487255256578038,0.0,0.0,1.7600000000000002,0.0
8325,0,0.0,1.0973588246066344,1.0973588246066344,0.0,0.0,2.4750000000000005,0.0
8326,0,0.0,0.7438003094981318,0.7438003094981318,0.0,0.0,1.3750000000000004,0.0
8327,0,0.0,0.4511376919252707,0.4511376919252707,0.0,0.0,2.0900000000000007,1.563648635117019
8328,0,0.0,4.387730096907359e-05,4.387730096907359e-05,0.0,0.0,0.9900000000000007,0.0
8329,0,0.0,0.00036734747872318237,0.00036734747872318237,0.0,0.0,0.0,0.0
8330,0,0.0,0.002395362535132856,0.002395362535132856,0.0,0.0,0.0,0.0
8331,0,0.0,0.012165190063669047,0.012165190063669047,0.0,0.0,0.0,0.0
8332,0,0.0,0.04812034665296563,0.04812034665296563,0.0,0.0,0.0,0.0
8333,0,0.0,0.14826166324483012,0.14826166324483012,0.0,0.0,0.0,0.0
8334,0,0.0,0.3558702656301883,0.3558702656301883,0.0,0.0,0.7150000000000001,0.7838786830267686
8335,0,0.0,0.6657480996003509,0.6657480996003509,0.0,0.0,0.0,0.0
8336,0,0.04847574093085726,0.9719362672006896,0.9234605262698323,0.0,0.0,0.7150000000000001,1.7642813386675205
8337,0,0.5693080950128139,1.1117811690510826,0.5424730740382687,0.0,0.0,0.0,0.5659605262698323
8338,0,1.864061240495455,1.0102359324122627,-0.8538253080831923,0.0,0.0,0.0,0.5424730740382687
8339,0,6.028465335982733,0.7658013451031811,-5.262663990879552,0.0,0.0,0.0,0.0
8340,0,1.9565033340479452,0.5652036955063136,-1.3912996385416316,0.0,0.0,0.0,0.0
8341,0,0.8517074591363688,0.5347824932713504,-0.3169249658650184,0.0,0.0,0.0,0.0
8342,0,0.6138381319857262,0.6855703695547801,0.07173223756905389,0.0,0.0,0.0,0.0
8343,0,0.11047959017987014,0.9526580191437111,0.842178428963841,0.0,0.0,0.0,0.0
8344,0,0.0,1.24403380949835,1.24403380949835,0.0,0.0,0.0,0.0
8345,0,0.0,1.46719091044984,1.46719091044984,0.0,0.0,0.0,0.0
8346,0,0.0,1.5506639132691877,1.5506639132691877,0.0,0.0,0.0,0.0
8347,0,0.0,1.4668278070684968,1.4668278070684968,0.0,0.0,0.0,0.0
8348,0,0.0,1.2416397749059087,1.2416397749059087,0.0,0.0,0.0,0.17547340486967977
8349,0,0.0,0.9404986243732613,0.9404986243732613,0.0,0.0,0.0,1.2416397749059087
8350,0,0.0,0.6374789651344547,0.6374789651344547,0.0,0.0,0.0,0.9404986243732613
8351,0,0.0,0.38665053685674805,0.38665053685674805,0.0,0.0,0.0,0.6374789651344547
8352,0,0.0,4.026630407022971e-05,4.026630407022971e-05,0.0,0.0,0.0,0.38665053685674805
8353,0,0.0,0.00033711566005679516,0.00033711566005679516,0.0,0.0,0.7150000000000001,1.1000402663040703
8354,0,0.0,0.0021982299290942992,0.0021982299290942992,0.0,0.0,1.4300000000000002,1.100337115660057
8355,0,0.0,0.011164024025112627,0.011164024025112627,0.0,0.0,2.1450000000000005,1.1021982299290944
8356,0,0.0,0.04416015724528931,0.04416015724528931,0.0,0.0,2.8600000000000003,1.1111640240251126
8357,0,0.0,0.1360600830571183,0.1360600830571183,0.0,0.0,3.575,1.1441601572452893
8358,0,0.0,0.3265829941435692,0.3265829941435692,0.0,0.0,4.29,1.2360600830571185
8359,0,0.0,0.6109586237216383,0.6109586237216383,0.0,0.0,5.005,1.4265829941435693
8360,0,0.0,0.8919482376450585,0.8919482376450585,0.0,0.0,3.905,0.060958623721638294
8361,0,0.0,1.0202842386344615,1.0202842386344615,0.0,0.0,4.62,1.9919482376450586
8362,0,0.1392268294092177,0.9270959320368397,0.787869102627622,0.0,0.0,3.52,0.47028423863446145
8363,0,0.16684672695277608,0.7027777264843617,0.5359309995315855,0.0,0.0,2.42,0.23786910262762195
8364,0,0.03945699735482535,0.5186887835447294,0.47923178618990403,0.0,0.0,1.3199999999999998,0.0
8365,0,0.0434026966230243,0.49077117347481247,0.44736847685178815,0.0,0.0,0.21999999999999975,0.0
8366,0,0.2282869147524779,0.6291495682811,0.40086265352862216,0.0,0.0,0.0,0.26101498400112877
8367,0,0.2649255545248935,0.8742565432823913,0.6093309887574978,0.0,0.0,0.0,0.40086265352862216
8368,0,0.003945699600765074,1.1416528031706874,1.1377071035699222,0.0,0.0,0.0,0.6093309887574978
8369,0,0.0,1.3464446085891004,1.3464446085891004,0.0,0.0,0.0,1.1377071035699222
8370,0,0.0,1.4230479829750513,1.4230479829750513,0.0,0.0,0.0,1.3464446085891004
8371,0,0.0,1.3461113877473625,1.3461113877473625,0.0,0.0,0.0,1.4230479829750513
8372,0,0.0,1.1394557918977783,1.1394557918977783,0.0,0.0,0.0,1.3461113877473625
8373,0,0.0,0.8630978376117305,0.8630978376117305,0.0,0.0,0.7150000000000001,2.2394557918977784
8374,0,0.0,0.5850159713919452,0.5850159713919452,0.0,0.0,1.4300000000000002,1.9630978376117305
8375,0,0.0,0.3548301226861015,0.3548301226861015,0.0,0.0,2.1450000000000005,1.6850159713919453
8376,0,0.0,5.233336074125579e-05,5.233336074125579e-05,0.0,0.0,2.8600000000000003,1.4548301226861016
8377,0,0.0,0.00043814290525666735,0.00043814290525666735,0.0,0.0,2.8600000000000003,5.233336074125579e-05
8378,0,0.0,0.0028569982402872366,0.0028569982402872366,0.0,0.0,2.8600000000000003,0.00043814290525666735
8379,0,0.0,0.014509672792696725,0.014509672792696725,0.0,0.0,2.8600000000000003,0.0028569982402872366
8380,0,0.0,0.057394128735469056,0.057394128735469056,0.0,0.0,2.8600000000000003,0.014509672792696725
8381,0,0.0,0.17683473995264987,0.17683473995264987,0.0,0.0,3.575,1.1573941287354692
